Date,Positive,Negative,Neutral,sentiment_score,KOSPI_d_rtn,KOSPLMKC_d_rtn,KOSPMMKC_d_rtn,KOSPSMKC_d_rtn,KOSDAQ_d_rtn,KOSD100_d_rtn,KOSDM300_d_rtn,KOSDSMAL_d_rtn,KOSPI_Index_30_rtn,KOSDAQ_Index_30_rtn,KOSPLMKC_Index_30_rtn,KOSPMMKC_Index_30_rtn,KOSPSMKC_Index_30_rtn,Nasdaq_rtn,KOSPI Index_30_vol,KOSDAQ Index_30_vol,KOSPLMKC Index_30_vol,KOSPMMKC Index_30_vol,KOSPSMKC Index_30_vol,KOSPI Index_open_vol,KOSDAQ Index_open_vol,KOSPLMKC Index_open_vol,KOSPMMKC Index_open_vol,KOSPSMKC Index_open_vol,lrg_cap_rtn,mid_cap_rtn,sml_cap_rtn,spread_lrg,spread_mid,spread_sml,lrg_buy_rate,mid_buy_rate,sml_buy_rate,FOMC
2023-04-10,0.0121795879676938,0.7427090406417847,0.2451112866401672,-0.7305294526740909,0.0086637396761917,0.010893886326425201,-0.0011459217901910173,-0.0030125865461485715,0.008722514786653542,0.032591834077293685,-0.010078306350874467,-0.013659605705499322,0.006674302461266484,0.0032962066670863517,0.007300728067529342,0.004216938882694405,0.0025379506817918757,-0.00029786135766984205,1.112385415677705e-06,6.223918141374702e-06,1.3760722185363254e-06,6.113926400372472e-07,3.240482596799355e-07,1.9336455973710462e-05,1.3985042053784497e-05,2.834618801108168e-05,2.871797229993127e-05,3.323201979062204e-05,0.006184096755542087,0.0067339167599542145,0.010381009177255571,5.071653061224488,1.7528073089430887,0.6665284420035129,0.34587901984049024,0.39354808526937707,0.45307215946276325,0
2023-04-11,0.0137242842465639,0.5761740803718567,0.4101016521453857,-0.5624497961252928,0.014142695912836121,0.014675591688820424,0.011487746887476103,0.012168081412700637,0.01249232687133634,0.012530559896296683,0.013111580718126183,0.011934168035944812,0.0021680934232690264,0.00030461835504720137,0.0020096574166113767,0.003453405456832681,0.0014109841340680506,-0.0043522607869565435,9.671891789445207e-07,1.6659884662122348e-06,1.287072466432065e-06,1.161840604590628e-06,8.93235093209156e-07,1.4470882868768654e-05,8.526354292252237e-05,1.3468021554847563e-05,2.6299333109119698e-05,2.3612601197792867e-05,0.0004110524430338498,0.008049685423479325,0.009184487820098598,3.6464632653061213,1.434922970189702,0.6160164055360277,0.3387787083225625,0.42817813881825406,0.454330816924072,0
2023-04-12,0.0361867286264896,0.6864288449287415,0.2773844003677368,-0.6502421163022518,0.0010905169267447783,0.0007439799310296901,0.00019877561263056208,0.009178828024796373,-0.00929844201504678,-0.0245072886088812,-0.0003753049396652363,0.010348783494620838,0.0016936394797905827,0.002574749938582078,0.0013379248377173006,0.004482395888279393,0.0005107643699670086,-0.008558881889869394,1.184234207377755e-06,4.641896626993926e-06,1.2589296102365295e-06,1.3679405147904601e-06,1.2185284813140435e-06,1.2744098676239223e-05,1.197901656837842e-05,1.403673579395768e-05,8.193341189519751e-06,1.4058483474695988e-05,-0.00999806481140796,-0.012539369851420132,-0.010540260316589974,5.578732653061224,1.6937905907859077,0.6795855408611585,0.3180877729100735,0.4127151106178657,0.4241386517426725,0
2023-04-13,0.0326360426843166,0.666126549243927,0.3012373745441437,-0.6334905065596104,0.004311177774532394,0.004377462894861661,0.004491543736400278,0.002626525148664797,0.004067528732958319,0.0015895105699566224,0.006480990687848139,0.0063468974476146665,0.002800670529633473,0.005030887048474282,0.0023279573476297755,0.006026472160730654,0.0024928092609999442,0.019666456785504705,4.668870820821684e-07,1.7044705160647132e-06,6.125141837733006e-07,4.446581560044765e-07,2.349561087150029e-07,1.0296843076707643e-05,6.953561361890955e-05,1.2786059711320052e-05,3.2742048227208874e-05,7.119632578336192e-05,0.014102842380667556,0.01733524926386645,0.020017344885043604,4.679526530612243,1.5717524281842814,0.6327829349736369,0.355245715528109,0.4236739317567687,0.45297342249701167,0
2023-04-14,0.0160833597183227,0.6349375247955322,0.3489790856838226,-0.6188541650772095,0.0038300115976908793,0.0029220985162801087,0.007018616481066896,0.010907986395573126,0.010666975437824936,0.009022707604051761,0.013849336113586163,0.010723032523232097,-0.0007948413658028482,-0.0025659473239208327,-0.000802454609971157,-0.0009124340500862711,-0.00031637760563575884,-0.0035241253546611844,2.2694493143858313e-06,7.812907355101692e-07,2.8682692756993356e-06,1.0875727447625346e-06,3.7611220329950084e-07,1.2951555512921702e-05,5.189228331317802e-06,1.6110389749445652e-05,1.1845979796126654e-05,1.8151404363443908e-06,-0.004858584021354113,-0.01155855676010632,-0.0060302545830854095,4.307401020408162,1.6451120650406506,0.723119171353248,0.3371351158436648,0.42225097411539336,0.4476629105536388,0
2023-04-15,0.000177373731276,0.6179952025413513,0.3818274736404419,-0.6178178288100753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-04-16,8.830535807646811e-05,0.6299082636833191,0.3700034022331238,-0.6298199583252426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-04-17,0.0415982343256473,0.6727097034454346,0.285692036151886,-0.6311114691197872,0.0017173722991608302,0.00037300467473595116,0.006284844504192003,0.012955991319896332,0.006242644381225016,0.00810017335729366,0.0030168309453291534,0.006757766341898956,0.00043682259067374403,0.0007781669004762278,0.0007410035418484523,-0.001259569876809024,-0.0002882910004236713,0.002821115663230154,5.999891275843805e-07,4.7246423791611516e-07,6.473060256135975e-07,4.982502003020253e-07,6.841897768917401e-07,3.486946319631521e-06,1.8148620124673274e-05,5.263427853285708e-06,4.313045622966558e-06,3.6422437394804904e-06,0.003418857099980037,0.012492333367677959,0.014654916403430524,4.13256836734694,1.5572720514905158,0.6499858844463956,0.3538998841823331,0.4473008749930022,0.4772618718156125,0
2023-04-18,0.0573610216379165,0.5382961630821228,0.4043428599834442,-0.4809351414442063,-0.0018729362381978776,-0.001591146491312465,-0.0037338446682536686,-0.0017172442042523812,-0.0005279018225229583,-2.9551555152789928e-05,0.00028809009562175966,-0.0009404373891646235,-0.00046781985111084225,0.0002098160804115211,-0.00015367247697075314,-0.0016145784732151073,-0.0027520527643948977,-0.00035457011213830327,6.427136211157747e-07,2.335874581283865e-06,8.106511264914491e-07,1.7743031465281424e-07,5.826004421790839e-07,1.4893094998706074e-05,1.2239289690075789e-05,1.5642825884684006e-05,1.3633869993903478e-05,7.591842602424138e-06,-0.0002294095321180644,-0.009385558308060338,-0.006494175201256377,4.02444489795919,1.7194920352303524,0.6830312917398925,0.3707790488525926,0.4290997501057682,0.44355112537394276,0
2023-04-19,0.1045497804880142,0.4426921010017395,0.4527581036090851,-0.3381423205137253,0.00155066808889712,0.0002594706812688609,0.0036070952260385436,0.01804875166193726,0.00019799584273422872,-0.00844805151033899,0.005366844296636778,0.009966412461972668,0.0008736049570662177,0.0023870691649179056,0.0006600945589355559,0.002128942083655277,0.0015504832983693575,0.00031426569036763604,2.4783909267849355e-06,8.907905612554404e-07,3.390790427753138e-06,4.305563043796185e-07,1.858227953208191e-07,5.792238440386545e-06,3.695987574497554e-06,5.785897127674243e-06,5.8981088220867924e-06,3.0796937475605996e-05,-0.002698989628510678,0.004616085644928558,-0.0021962576748252908,3.5347204081632695,1.5897737831978322,0.6055184345342685,0.3751648029891331,0.42615447897096786,0.452836427711372,0
2023-04-20,0.1175844743847847,0.5164381265640259,0.3659773766994476,-0.3988536521792412,-0.004659236678366146,-0.003374437433024612,-0.008940275723781364,-0.014956521218701238,-0.026175508721902503,-0.02464505356952449,-0.03092102778600391,-0.0228048217485093,-0.0001867878717840368,-0.003982074825808455,0.00015751318221017414,-0.0018057176796316022,-0.0014160384080795035,-0.00806634814789407,1.611781023120743e-06,3.0077213733060177e-06,2.1993403866424953e-06,8.425442379976709e-07,1.1162782827818849e-06,5.53475836664666e-06,1.6083898642530603e-05,7.261713963453223e-06,2.2158087481734025e-06,1.0459851983327967e-05,-0.005860971186018763,-0.008368823211659649,-0.01379081124746106,4.7106530612244955,1.6687758536585355,0.6411795869947258,0.33432531199525073,0.45156688917318705,0.4367823058790224,0
2023-04-21,0.0152219524607062,0.6684144735336304,0.3163635730743408,-0.6531925210729241,-0.007326499093387089,-0.006652194400541787,-0.01151444014658057,-0.007719383226567165,-0.019253614083949797,-0.025043320390404133,-0.014626453949721846,-0.013811992914749414,0.0020401177583253896,-0.0011000723031760052,0.0029988249906813475,-0.0025448209105720983,-0.002203003843666722,0.0010691190566509488,9.149383519110533e-07,3.173990841082579e-06,9.388220656588354e-07,1.7872925559845316e-06,5.877301467202044e-07,2.9287276070463452e-05,0.00010547496523765681,2.620265580110427e-05,5.5420555017420425e-05,4.457153127438303e-05,0.00036371253884693244,0.0014281268685345811,-0.0010889806819069292,3.766612244897955,1.59169323306233,0.5913948163444622,0.33719215520962414,0.4593979316663362,0.45500896141162905,0
2023-04-22,0.0005280632176436,0.6318293809890747,0.3676425218582153,-0.6313013177714311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-04-23,0.0243887715041637,0.8321197628974915,0.1434914916753769,-0.8077309913933277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-04-24,0.1099997758865356,0.6236149668693542,0.2663852870464325,-0.5136151909828186,-0.008248039024332124,-0.006197223126877934,-0.019882634412939457,-0.013322138347351459,-0.01576553056340804,-0.017153566923001653,-0.015978577678114565,-0.013053478618062112,-0.0002328054447528351,-0.005534599497090757,9.553911936105002e-05,-0.0015092310393538559,-0.0027226174034550503,-0.0029249707493817874,1.6117122787254685e-06,1.633817424128964e-06,1.9272485859285983e-06,1.0966695843367282e-06,1.606604429356438e-06,5.459142374000648e-06,2.2997145697232172e-05,2.874326124614479e-06,9.629610133825085e-05,9.45663500505579e-06,-0.0005766101407322223,-0.005408121518057534,-0.010629821217394012,3.9605234693877547,1.3759006693766942,0.6154790079086099,0.3319949688523449,0.42273367982100807,0.4375955844159055,0
2023-04-25,0.0875477865338325,0.5776678919792175,0.3347843289375305,-0.490120105445385,-0.01375776808944394,-0.013757643789516265,-0.01460556605087309,-0.012025079207724023,-0.01950544147534422,-0.025036392302269485,-0.015014165697570405,-0.015023825006390544,0.0025270843068565998,0.0047266401931510505,0.002353364601028874,0.0029995130813653377,0.004346889806355596,-0.019973512198236662,2.107815139597601e-06,3.859238613979473e-06,2.2787969849533006e-06,1.5939602181638215e-06,5.246579779626916e-06,7.927730406713362e-06,5.839816766793593e-05,5.624236041044754e-06,3.1397995509564294e-05,3.5538100002589405e-05,-0.021984873349702796,-0.027514599040995298,-0.02565134803676205,5.339283163265311,1.77203443902439,0.7019798194200347,0.35054510152055585,0.4275420263321872,0.4212606966675796,0
2023-04-26,0.1069509834051132,0.4978716373443603,0.3951773643493652,-0.3909206539392471,-0.0016848119630231784,-0.0002268538220419292,-0.009992171672599826,-0.004987520121945928,-0.00990931632543502,-0.009376744085494418,-0.009038460605221614,-0.011044954339489245,0.0008110886699514585,0.0050632414924540155,0.00022638519537507114,0.003669474813625804,0.0032882057839094536,0.004666546331130377,4.846504388606236e-07,1.8255439072542728e-06,7.213873207729951e-07,4.47973163005148e-07,1.3882617507552775e-06,6.380769121119374e-06,2.816575457068414e-05,5.968895478323783e-06,5.055699941985891e-05,1.570514896788147e-05,-0.007111576176036348,-0.006210724933257337,-0.0066947968395985194,5.368391836734697,1.7874905989159897,0.6551505619507895,0.38111080509050843,0.4497723903366176,0.43786031147476073,0
2023-04-27,0.1975968331098556,0.4113503694534302,0.3910528123378753,-0.2137535363435745,0.004409079069185528,0.00549077868392531,-0.002137222133033361,0.003214933094362753,0.02352769698553776,0.04181503202293373,0.008954103267489263,0.007478331458535219,0.003389134566801058,0.009193081911380026,0.003350291201612984,0.003850943795716154,0.002950934761768807,0.02399539378583535,1.9473476249366354e-06,1.9973755132393225e-06,2.6588347679264222e-06,7.405673946101652e-07,2.785377529672926e-07,2.544862739269488e-05,4.387946089120713e-05,2.39497163888123e-05,6.495989928467063e-05,2.7206743671050264e-05,0.01615387144042974,0.013807276776186072,0.007416171419893577,6.1206571428571435,2.1342080867208675,0.6936394674868175,0.40830599880802415,0.44546280171441643,0.45956927100563677,0
2023-04-28,0.0798917934298515,0.5603524446487427,0.3597557544708252,-0.4804606512188911,0.002289218863628588,0.0033346705586208805,-0.0007549742531244202,-0.007247109769625128,-0.008718100863759416,-0.0017938549466816832,-0.015901244881620823,-0.012593178993143373,0.001694263630007191,0.005771650890179414,0.0019031255055455064,0.0013325376588214002,-0.0006560765572193101,0.006921987749484236,9.346890295171845e-07,6.523658650056497e-06,1.214679214555215e-06,1.517912092667925e-07,9.548353800738265e-07,1.2967400143846854e-05,3.086536257691872e-05,1.2720034899457156e-05,1.8410088470716096e-05,9.474262767041486e-06,0.008218526735268253,0.010628535720839471,0.01224913940608194,5.818212244897961,1.8718476395663948,0.7104079991212643,0.3507225995440954,0.47565681066602467,0.4761227845962397,0
2023-04-29,0.0095966914668679,0.5326079726219177,0.4577952921390533,-0.5230112811550498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-04-30,0.0260634068399667,0.8084791898727417,0.1654573529958725,-0.782415783032775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-05-01,0.1293951123952865,0.4784888923168182,0.3921159505844116,-0.3490937799215317,,,,,,,,,,,,,,-0.0011440646965118419,,,,,,,,,,,-0.0019869184668124614,-0.0002635319058658105,0.0028202975809507778,4.2792020408163305,1.6782265094850954,0.6964410413005251,0.38352191229348187,0.4371207958850495,0.45990292699853796,0
2023-05-02,0.1411092579364776,0.4756807386875152,0.3832099735736847,-0.3345714807510376,0.00909690470422678,0.00832220051410482,0.011848691444897527,0.01561143114158969,0.015049387914357854,0.011242711095619562,0.01748878095215434,0.019487870003316938,-0.0016458553216173565,0.0013872236594857582,-0.0021011432192838734,7.649005359859649e-05,0.0016717107633502626,-0.010874795508466694,8.719112067855478e-07,5.867279840972184e-07,1.1056624183528598e-06,2.844121168693899e-07,3.880194316045967e-07,2.075245106111165e-05,1.706390047315969e-05,2.4717471425885583e-05,1.7242063878114866e-05,4.142943686358381e-06,-0.012905908216875428,-0.02852055862069652,-0.019825245523491228,5.57223979591837,2.282498631436314,0.8603308787346218,0.39349785281330246,0.47103898156324137,0.4432175458466368,0
2023-05-03,0.1448542028665542,0.5847960710525513,0.2703497111797333,-0.439941868185997,-0.00914887425008458,-0.00978905096750639,-0.008737175970520532,0.00048434998206466247,-0.01463420650377618,-0.02831784248340474,-0.006605518268161005,0.000601073263909677,-0.0015863213035776595,-0.000847347969401274,-0.0015280557565169363,-0.0027414909201476483,0.00041985534691833516,-0.004578151715817482,4.953623190897924e-07,2.1755058003011618e-06,7.319104475970248e-07,7.793425210803116e-07,1.2139994634848304e-06,4.029315533381482e-06,9.475941694105207e-06,3.5789579563360323e-06,1.363741378403394e-05,1.2260689097335674e-05,-0.004497140755248768,0.001762135885669945,0.004056267651387249,5.613956122448981,2.137645783197832,0.8254638774165184,0.3547985151379748,0.4520446314733682,0.4434902097349633,1
2023-05-04,0.2658354341983795,0.3812321126461029,0.3529324531555176,-0.1153966784477233,-0.0001839139287999327,-0.0005189361523295561,0.0026280840344333626,-0.0016239221705644567,0.0022271724128240795,0.006830934815614289,-0.0015980656910701638,-0.002458691247170746,-0.0009018416215901783,-0.00061651552133571,-0.0009315624911241755,-4.7565645172972666e-05,-0.002610700228664488,-0.004912535987454168,5.767961568559907e-07,8.016373244460409e-07,8.672423205822098e-07,2.055746123303048e-07,1.629868582649417e-07,9.324420326849375e-06,3.0865950508013366e-05,9.499178408050138e-06,1.0928776491333318e-05,1.0179188847278065e-05,-0.0016197329456595355,-0.010862360418453317,-0.009037677229047943,5.99597959183673,2.568445547425473,0.8783790316344443,0.3719185433474621,0.4642452220221846,0.44700211178406635,0
2023-05-05,0.0920001566410064,0.4599420428276062,0.4480577707290649,-0.3679418861865998,,,,,,,,,,,,,,0.022231484298830827,,,,,,,,,,,0.01686047500827363,0.024110230923020712,0.02214604404365272,6.071557142857152,2.0360792086720885,0.7645428506151147,0.3974043858749328,0.48778436006437403,0.47433026236234915,0
2023-05-06,0.0223255883902311,0.498498797416687,0.4791755974292755,-0.4761732090264559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-05-07,0.0759035572409629,0.5909937620162964,0.3331027030944824,-0.5150902047753335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-05-08,0.2843144536018371,0.3151152729988098,0.4005702435970306,-0.0308008193969727,0.004894159325797502,0.005605515050062962,0.001307815933745776,0.0022778472302787795,-0.0032951302232023046,-0.01395768803491781,0.005420220479925733,0.005707952446206491,0.00042449116247781905,-0.00285521446503572,0.00048669372367846406,8.356540905584776e-05,0.00013100039952722566,0.0017564687010332759,6.680934601083537e-07,3.2711077267921534e-06,7.198830381883518e-07,9.253834740832046e-07,6.688974164254314e-07,3.378129354966269e-06,5.769238933004181e-06,4.202557345727511e-06,9.154470907093361e-06,6.76037789874627e-06,0.002350840994299306,-0.006242120136933909,0.0054572545421350096,4.920020408163268,1.9259831680216795,0.6900078475395421,0.39456637366705705,0.44574025842806453,0.4608458342724243,0
2023-05-09,0.3338655233383178,0.3230668008327484,0.3430676460266113,0.0107987225055694,-0.0012541632892092362,-0.000864657193296358,-0.0026538461691285186,-0.004211284793585467,-0.0076633293816906235,-0.009223417806461026,-0.0085246464221838,-0.005109241744817509,-0.002822060296715955,-0.007276252310283244,-0.0024429652375167325,-0.004538496964643691,-0.004755388644743727,-0.006332359668700585,9.034062972043923e-07,5.921068071363102e-07,1.199157931980578e-06,6.651332865178827e-07,6.557923429700204e-07,6.289842158225095e-06,2.9553083662744386e-05,6.566404901021933e-06,7.616523061070237e-06,6.475308493628688e-06,-0.006637728085252565,-0.009493057636103362,-1.8720700073897382e-05,3.904907142857146,2.053222626016259,0.6982734362917383,0.38589427968873435,0.4376405723231848,0.4693944389610916,0
2023-05-10,0.2766647040843963,0.3582569658756256,0.365078330039978,-0.0815922617912293,-0.005412900682101795,-0.006005131430329828,-0.004052660804048936,0.0010949380451574725,-0.007336772444017769,-0.012682394541438023,-0.004824567640727451,-0.0011072000462590834,0.000650258630362041,-0.004019144166249079,0.0008427474062599042,-0.00036070633248527816,5.952026666839351e-05,0.010364386808978183,2.363804242181661e-06,1.626607034804631e-06,2.6221117115202964e-06,2.2267552332266103e-06,1.4993516826728767e-06,3.065215515830154e-06,2.8095951586050332e-05,2.866847597826023e-06,1.2757863202834032e-05,1.2859182528260898e-05,0.0060852507595970055,0.0017330482144994178,0.008847779705599789,5.289596428571429,2.1819440406504076,0.7746222144112459,0.4024715606804899,0.47204100476813216,0.5142392620425787,0
2023-05-11,0.2166160643100738,0.3995126187801361,0.38387131690979,-0.1828965544700623,-0.0022095202783122595,-0.0036285520574830667,0.005664764327790309,0.0013744302853204136,-0.006286743630685363,-0.015711754542236778,0.001995269025541402,0.0008531398674331554,0.0017892977697254691,0.0014547885371846603,0.0016167633359248806,0.002673580142995329,0.002498400168329599,0.0017917638074761006,1.6551598541892391e-06,7.75437032191542e-06,2.1395218688153265e-06,2.1507726435649093e-06,2.8417626256563293e-06,1.4854413849717346e-06,1.2224767471781307e-05,1.6374226339919834e-06,9.37996200121478e-06,5.1666593691444466e-06,-0.0013857518638069662,-0.010840424674002001,-0.010102794187335855,3.8570408163265313,1.7418865257452567,0.6841425746924414,0.43399949793884074,0.45201516945662157,0.5023267563052507,0
2023-05-12,0.0632797330617904,0.4780720174312591,0.4586482644081116,-0.4147922843694687,-0.006274157686594794,-0.005575382264686726,-0.011140665729460203,-0.005654478723391515,-0.0025622824391421254,-8.426658582071154e-05,-0.00849316648254359,-0.0027779877292898095,0.002883002575503196,0.00606415286769239,0.0031538148912661104,0.0013748233091672535,0.0021678652465364893,-0.0035566246748666656,3.4501990321854617e-07,1.2333905144149225e-06,4.2210882458454594e-07,7.289839800106067e-07,8.320474173666328e-07,1.302031107321087e-05,1.0183260606326775e-05,1.1034617911261148e-05,3.0188758050331145e-05,1.3755777642243618e-05,-0.002212899237206415,-0.006682664805729056,-0.012684537238077016,4.171324489795918,1.5439377452574505,0.6591322970123003,0.41343388822894017,0.46018755779326964,0.49378944258632845,0
2023-05-13,0.0230194646865129,0.4122070968151092,0.564773440361023,-0.3891876321285963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-05-14,0.0015031433431431,0.690772533416748,0.3077243864536285,-0.689269390073605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-05-15,0.26016965508461,0.4656719267368316,0.2741583883762359,-0.2055022716522216,0.0015863504558863363,0.002262283595839775,-0.0004976233978309648,-0.004431594095055812,-0.009652112858468303,-0.008598709017240332,-0.01010226221265287,-0.010850980644553301,-0.003737973145818416,-0.005131189332353102,-0.003556651843199038,-0.005188955258504435,-0.003281476382081825,0.006529042522091619,1.0369248845837665e-06,8.485676689206357e-06,8.093006872459197e-07,4.100844183436391e-06,2.2229462885665055e-06,5.714420627952447e-06,3.976262319963143e-05,6.676677393344448e-06,1.245809658185845e-05,1.3084237789048616e-05,0.010008208639575479,0.016079173118937074,0.012161175747295168,4.579692857142858,1.5634426070460712,0.6721815114235508,0.43184567058031875,0.46739378713016205,0.48702299475433586,0
2023-05-16,0.0619041621685028,0.4237038791179657,0.5143920183181763,-0.3617997169494629,0.00035890063878389313,0.001645770620324093,-0.006131834755264148,-0.004848337771237379,0.0027217907048534356,0.011196470120835304,-0.005804285852027989,-0.0026710965250666243,0.00012841761425758658,-0.002468020850293314,0.0004676985687394522,-0.0014937404001565775,-0.00145288883879228,-0.001793732617481431,1.4515787738786832e-06,4.15898520314635e-06,1.7489584317165816e-06,7.675834052506424e-07,1.3563985943600445e-06,3.198988231775221e-06,7.249982268604785e-06,3.42439905759974e-06,6.147919257846782e-06,4.449601682948508e-06,-0.009926548231178205,-0.017101400869776868,-0.01624066915276148,4.230798979591836,1.501719612466124,0.6600106151142351,0.45206527005686475,0.46365277911180175,0.45971942969668883,0
2023-05-17,0.0515954717993736,0.5361340641975403,0.4122704565525055,-0.4845385923981666,0.005797117684325915,0.006334795217813666,0.0013901685825389689,0.007803487303901277,0.021128143676848725,0.023880194777008402,0.018674031207874996,0.017625340104837888,0.0023284489343864093,0.0021227181178352034,0.0023459829258862933,0.0022241415686989467,0.0023586134718355995,0.012681091635979495,4.1973416571773864e-07,4.205822797299261e-07,5.727127756506577e-07,8.661106095071923e-07,3.1784013261973213e-07,6.220529377147485e-06,4.248719366999221e-05,7.165893401436513e-06,3.642899584212982e-06,3.8806251123809e-06,0.011781281796495825,0.02589045593954353,0.019000760490498914,5.434766836734692,1.8809687018970194,0.7400617609841812,0.47212159510840224,0.4794802732778725,0.48837194434887515,0
2023-05-18,0.0491811782121658,0.5300256013870239,0.4207932651042938,-0.4808444231748581,0.008279389258473316,0.008703686667198014,0.0062595643965803385,0.006314152208522709,0.00203583132203599,-0.005700803618460063,0.00626657012216112,0.010446568496420842,-0.002347475147999906,-0.0012557782391427327,-0.002276271265908656,-0.003368722850668877,-0.0011226483725758603,0.014948623719993845,9.094472490290645e-07,9.99509672597167e-07,9.579128445230104e-07,1.0270406167320908e-06,6.36705938209302e-07,2.862211194741875e-06,1.0752772636646362e-05,3.519041553010273e-06,3.9111506010323395e-06,7.273716322731665e-07,0.01486148099527173,0.0037872237680743473,0.0038420398668951965,6.1878704081632625,1.639794509485094,0.692210372583478,0.4517442842642834,0.47514778680697023,0.47998386419789446,0
2023-05-19,0.0117096537724137,0.6558558940887451,0.3324344754219055,-0.6441462403163314,0.008861786921158537,0.009715772218884049,0.0066449328032832464,0.0007274692263140242,0.006950391890358647,0.004414242527811856,0.009150594326111268,0.009258723019048915,0.002142606655319006,0.00031043664356868395,0.002501185501683953,0.0008673218675134767,-0.0005443588820264945,-0.002441340808896118,4.750741513988627e-07,5.296638623291971e-07,5.421151162300085e-07,4.093217382524462e-07,2.611372713341837e-07,1.9915068365007825e-06,5.516459226229732e-06,2.1891464536043493e-06,2.882086841465815e-06,2.2415842999949907e-06,-0.003075030339111303,-0.007802510290830438,0.00048376309420179796,3.9547765306122438,1.7680519430894321,0.6540723040421779,0.4515674867017777,0.48347455151939533,0.48410821100591656,0
2023-05-20,0.0022375029511749,0.5832744836807251,0.4144879877567291,-0.5810369807295502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-05-21,0.000553204677999,0.7250906825065613,0.2743561267852783,-0.7245374778285623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023-05-22,0.0428962856531143,0.6417568325996399,0.3153469264507293,-0.5988605469465256,0.007572358931614842,0.00734599806842002,0.008473932615563525,0.00915645280841253,0.012186056713660897,0.01756693695480164,0.008774141152691196,0.006735885003767281,0.0009432393728755853,-0.002180896691084252,0.0009654783399623134,0.0009981217992709585,0.0004652107065445862,0.00495535060694775,4.117039443611982e-07,9.746953880246264e-07,5.444135408447584e-07,2.4911083193765736e-07,2.0768649609399477e-07,2.4786950728801447e-05,2.8668369827794478e-05,2.585618668713953e-05,2.352802835839121e-05,2.5897947000673452e-05,0.0057681571206169915,0.013301815923873883,0.014373901191234276,5.882316326530608,1.641776596205962,0.6848610483304043,0.4586192794764197,0.4824142236227932,0.5010921077331019,0
2023-05-23,0.0217301920056343,0.6771136522293091,0.3011561632156372,-0.6553834602236748,0.004086154343954375,0.0042271776124790635,0.004370864051802451,0.001040291375376481,0.008321693651978861,0.011714191088285529,0.008379081955127583,0.002451408419883939,-0.0007199550436391535,-0.001923626803454122,-0.0007726226630101709,4.3335536229781354e-05,-0.001727940292584735,-0.012699811486092245,9.843672415691787e-07,4.598499764730732e-07,1.3600333873147706e-06,3.183270131540049e-07,1.536229967514576e-07,4.87178631727921e-06,1.4663947187762375e-05,6.632212715339656e-06,1.2724624762557524e-06,2.379027344588516e-06,-0.013519455047735654,-0.0019558970136817557,-0.002195887482388405,5.606698979591837,1.8584588238482402,0.7390536735500861,0.4304436293984137,0.4768988701102988,0.47524493543322005,0
2023-05-24,0.0290408171713352,0.611449122428894,0.3595100939273834,-0.5824083052575588,-3.894839338379971e-05,-0.00014452475792855937,0.0006135744512419471,0.00021045365467306517,-0.004315831779798816,-0.0066884882693935875,0.0002910300405116619,-0.004430439476449458,-0.0002611368040391964,-0.0024917102154567035,-0.0005904676792752531,0.0016403877876903627,0.0005295163454298111,-0.006076424569158285,9.083270722589524e-07,3.0742625455613003e-07,1.152327020595952e-06,6.259124000309743e-07,4.121058407265651e-07,7.839750220706224e-06,8.197698748274251e-06,8.085728564357205e-06,1.8785891570106656e-05,8.977788601696569e-06,-0.0068166591992735856,-0.014055864403193527,-0.012970897766714912,4.797030612244895,1.5186416205962079,0.6173275443760958,0.4377941380836633,0.4422468975036199,0.4529309775525968,0
2023-05-25,0.0585278570652008,0.6163538098335266,0.3251183331012726,-0.5578259527683258,-0.004982302863832586,-0.003996365147749764,-0.01259568130077224,-0.002705597429404698,-0.009088943367890285,-0.013056789263598814,-0.00830677036666639,-0.0029044655738158075,0.0020383394012476667,0.00031495879549480675,0.0025113423877327645,-0.00018513913621959104,-0.00035384213955051296,0.016990947722089537,1.2744628493645446e-06,5.216139303634187e-07,1.5819841012649749e-06,7.577444217911025e-07,3.612848497323064e-07,7.673302469673261e-06,1.0555818980896692e-05,9.160743500606475e-06,4.437284009420959e-06,2.0268641028356446e-06,0.004438701079087949,-0.009677995770545378,-0.020844899191625223,7.3451030612244885,1.7781340704607045,0.7155297047451669,0.47463286931472864,0.483897601053911,0.45135536944325666,0
